A,B,C,D
1.0,24.0,-32.86999999403954,54.26000000119209
2.0,37.0,-22.960000001341104,93.23
3.0,10.0,-12.92999999642372,12.210000004172326
4.0,24.0,-3.0100000002235174,54.13999999642372
5.0,25.0,7.340000014305115,57.109999995231625
6.0,34.0,17.260000001192093,84.25000001072884
7.0,26.0,27.09999999731779,60.34000001430511
8.0,27.0,37.13000000596046,63.18000000298023
9.0,2.0,47.31000001311302,-11.960000001341104
10.0,0.0,57.189999993443486,-17.869999994039535
11.0,23.0,67.0999999973178,51.08000000149011
12.0,33.0,77.01999999910593,81.16000000715256
13.0,13.0,87.29999999284745,21.260000001192093
14.0,11.0,97.25000001072884,15.139999996423722
15.0,39.0,107.01999999910593,99.12000000059605
16.0,12.0,117.25000001072884,18.09999999731779
17.0,20.0,127.31000001311303,42.23
18.0,17.0,137.01999999910592,33.21999999463558
19.0,23.0,147.1699999976158,51.030000000745055
20.0,21.0,157.1699999976158,44.98
21.0,29.0,167.26999999165534,69.05999999821186
22.0,7.0,177.26000000119208,3.180000002980232
23.0,32.0,187.05999999821185,78.08999999940396
24.0,36.0,197.13000000596045,90.13999999642373
25.0,35.0,207.0800000014901,87.36999998569489
26.0,34.0,217.28000001192092,84.32000000357628
27.0,14.0,226.98999999977647,24.340000014305115
28.0,10.0,237.05999999821185,12.160000007152558
29.0,3.0,247.26000000119208,-8.92999999642372
30.0,38.0,257.21000000417234,96.0399999986589
31.0,27.0,267.0399999986589,63.239999990463254
32.0,11.0,277.0700000035763,15.290000002384186
33.0,32.0,287.2600000011921,78.12000000059605
34.0,36.0,297.0700000035763,90.31000001311303
35.0,13.0,307.16999999761583,21.09999999731779
36.0,25.0,317.12000000059606,57.05999999821186
37.0,20.0,327.1600000071526,42.31000001311302
38.0,5.0,337.31000001311304,-3.000000000447035
39.0,2.0,347.32999999403955,-11.879999999403953
40.0,12.0,357.15000000178816,17.999999999552966
41.0,3.0,367.1999999988079,-8.98000000089407
42.0,28.0,377.1300000059605,66.12000000059605
43.0,12.0,386.98,18.169999997615815
44.0,13.0,397.15000000178816,21.009999999329448
45.0,21.0,407.34000001430513,45.08999999940395
46.0,33.0,417.13999999642374,81.25000001072884
47.0,22.0,426.98,48.01999999910593
48.0,17.0,437.0599999982119,33.35000000476837
49.0,32.0,447.26999999165537,78.00999999932945
50.0,0.0,457.0700000035763,-17.760000009536743
51.0,34.0,467.32999999403955,84.34000001430512
52.0,2.0,477.31000001311304,-11.860000003576278
53.0,8.0,487.2399999904633,6.0300000007450585
54.0,8.0,497.31000001311304,6.160000007152558
55.0,13.0,507.05000000029804,21.089999999403954
56.0,8.0,517.1800000029803,6.0300000007450585
57.0,12.0,527.1600000071526,18.340000014305115
58.0,0.0,537.089999999404,-18.010000000223517
59.0,17.0,547.0300000007451,33.08999999940395
60.0,6.0,557.2100000041723,0.35000000476837156
61.0,6.0,567.019999999106,-0.02
62.0,4.0,577.0599999982119,-5.9699999992549415
63.0,22.0,587.1099999952316,48.150000001788136
64.0,33.0,597.0700000035763,80.98
65.0,14.0,607.23,24.28000001192093
66.0,38.0,617.0399999986589,95.98999999977649
67.0,37.0,627.0999999973178,93.34000001430512
68.0,19.0,637.3500000047684,39.08000000149011
69.0,29.0,647.310000013113,69.35999999523163
70.0,8.0,657.3699999856949,6.160000007152558
71.0,34.0,667.0399999986589,84.25000001072884
72.0,38.0,677.1500000017882,96.23
73.0,25.0,687.2699999916554,57.05000000029802
74.0,30.0,697.3699999856949,72.15000000178814
75.0,12.0,707.2100000041723,18.199999998807908
76.0,28.0,716.9899999997765,66.16000000715256
77.0,18.0,727.089999999404,35.99999999955296
78.0,25.0,737.0099999993295,57.239999990463254
79.0,12.0,747.0999999973178,18.01999999910593
80.0,18.0,757.0999999973178,36.320000003576276
81.0,16.0,767.0300000007451,29.989999999776483
82.0,39.0,777.0999999973178,99.08000000149012
83.0,15.0,787.050000000298,27.260000001192093
84.0,36.0,797.310000013113,89.98999999977649
85.0,6.0,807.2699999916554,0.32000000357627867
86.0,31.0,817.2699999916554,75.13000000596047
87.0,16.0,827.1500000017882,30.329999994039536
88.0,11.0,837.280000011921,15.310000013113022
89.0,7.0,847.0099999993295,3.030000000745058
90.0,1.0,857.3699999856949,-14.84999999821186
91.0,14.0,867.2999999928475,24.310000013113022
92.0,27.0,878.0,63.199999998807904
93.0,4.0,887.2600000011921,-5.960000001341104
94.0,22.0,897.3200000035763,48.199999998807904
95.0,15.0,907.3599999952316,26.989999999776483
96.0,9.0,917.310000013113,9.120000000596047
97.0,28.0,927.2100000041723,66.05999999821186
98.0,9.0,937.3500000047684,9.039999998658896
99.0,20.0,947.3599999952316,42.13000000596046
100.0,19.0,957.1500000017882,39.26000000119209
